1.092,641.7,3.335E3,10.40E3,22.56E3,38.75E3,57.60E3,78.17E3,99.80E3,122.0E3,144.4E3,166.8E3,189.0E3,210.9E3,232.4E3,253.6E3,274.4E3,294.9E3,315.1E3,335.0E3,354.7E3,374.1E3,393.4E3,412.5E3,431.4E3,450.2E3,468.8E3,487.3E3,505.8E3,524.1E3,542.4E3,560.6E3,578.8E3
1.104,931.7,4.888E3,15.33E3,33.35E3,57.39E3,85.43E3,116.0E3,148.2E3,181.3E3,214.7E3,248.0E3,281.1E3,313.7E3,345.7E3,377.3E3,408.3E3,438.8E3,468.9E3,498.5E3,527.8E3,556.8E3,585.5E3,613.9E3,642.1E3,670.1E3,697.9E3,725.5E3,753.0E3,780.3E3,807.6E3,834.7E3,861.7E3
1.116,1.353E3,7.165E3,22.59E3,49.29E3,85.00E3,126.7E3,172.3E3,220.2E3,269.5E3,319.2E3,368.8E3,418.0E3,466.5E3,514.3E3,561.3E3,607.4E3,652.9E3,697.7E3,741.9E3,785.5E3,828.7E3,871.4E3,913.7E3,955.7E3,997.4E3,1.039E6,1.080E6,1.121E6,1.162E6,1.202E6,1.243E6,1.283E6
1.128,1.966E3,10.50E3,33.28E3,72.87E3,125.9E3,187.9E3,255.7E3,327.1E3,400.5E3,474.5E3,548.4E3,621.7E3,693.9E3,765.0E3,835.0E3,903.8E3,971.5E3,1.038E6,1.104E6,1.169E6,1.233E6,1.297E6,1.360E6,1.423E6,1.485E6,1.546E6,1.608E6,1.669E6,1.730E6,1.790E6,1.850E6,1.910E6
1.140,2.857E3,15.40E3,49.04E3,107.7E3,186.5E3,278.7E3,379.7E3,486.0E3,595.1E3,705.4E3,815.5E3,924.6E3,1.032E6,1.138E6,1.242E6,1.345E6,1.446E6,1.545E6,1.643E6,1.740E6,1.835E6,1.930E6,2.024E6,2.118E6,2.210E6,2.302E6,2.393E6,2.484E6,2.575E6,2.665E6,2.755E6,2.845E6
1.152,4.152E3,22.57E3,72.27E3,159.2E3,276.2E3,413.4E3,563.6E3,721.9E3,884.5E3,1.049E6,1.213E6,1.375E6,1.535E6,1.693E6,1.848E6,2.001E6,2.151E6,2.299E6,2.445E6,2.589E6,2.732E6,2.873E6,3.013E6,3.152E6,3.290E6,3.427E6,3.563E6,3.699E6,3.834E6,3.968E6,4.102E6,4.236E6
1.164,6.035E3,33.09E3,106.5E3,235.4E3,409.1E3,613.2E3,836.8E3,1.072E6,1.314E6,1.559E6,1.803E6,2.045E6,2.284E6,2.518E6,2.749E6,2.977E6,3.200E6,3.421E6,3.638E6,3.853E6,4.066E6,4.276E6,4.485E6,4.692E6,4.897E6,5.101E6,5.305E6,5.507E6,5.708E6,5.908E6,6.108E6,6.307E6
1.176,8.772E3,48.52E3,156.9E3,347.9E3,606.0E3,909.5E3,1.242E6,1.593E6,1.954E6,2.318E6,2.681E6,3.041E6,3.397E6,3.746E6,4.090E6,4.429E6,4.762E6,5.090E6,5.414E6,5.734E6,6.051E6,6.364E6,6.675E6,6.984E6,7.290E6,7.594E6,7.897E6,8.198E6,8.498E6,8.797E6,9.094E6,9.391E6
1.188,12.75E3,71.14E3,231.3E3,514.3E3,897.7E3,1.349E6,1.844E6,2.367E6,2.903E6,3.446E6,3.987E6,4.523E6,5.052E6,5.573E6,6.085E6,6.589E6,7.086E6,7.575E6,8.057E6,8.534E6,9.006E6,9.473E6,9.936E6,10.40E6,10.85E6,11.31E6,11.76E6,12.21E6,12.65E6,13.10E6,13.54E6,13.98E6
1.200,18.53E3,104.3E3,340.8E3,760.3E3,1.330E6,2.001E6,2.738E6,3.516E6,4.315E6,5.122E6,5.929E6,6.727E6,7.515E6,8.291E6,9.054E6,9.804E6,10.54E6,11.27E6,11.99E6,12.70E6,13.40E6,14.10E6,14.79E6,15.47E6,16.15E6,16.83E6,17.50E6,18.17E6,18.84E6,19.50E6,20.16E6,20.82E6
