120.0E-3,-88.35E-6,-44.01E-6,-26.51E-6,-18.12E-6,-13.52E-6,-10.76E-6,-8.994E-6,-7.807E-6,-6.977E-6,-6.379E-6,-5.937E-6,-5.604E-6,-5.349E-6,-5.149E-6,-4.992E-6,-4.867E-6,-4.766E-6,-4.684E-6,-4.617E-6,-4.562E-6,-4.516E-6,-4.479E-6,-4.447E-6,-4.420E-6,-4.398E-6,-4.380E-6,-4.364E-6,-4.351E-6,-4.340E-6,-4.330E-6,-4.323E-6,-4.316E-6
132.0E-3,-82.24E-6,-40.99E-6,-24.71E-6,-16.89E-6,-12.61E-6,-10.04E-6,-8.390E-6,-7.283E-6,-6.510E-6,-5.953E-6,-5.542E-6,-5.232E-6,-4.994E-6,-4.809E-6,-4.663E-6,-4.546E-6,-4.452E-6,-4.376E-6,-4.314E-6,-4.263E-6,-4.221E-6,-4.186E-6,-4.157E-6,-4.132E-6,-4.112E-6,-4.095E-6,-4.080E-6,-4.068E-6,-4.058E-6,-4.049E-6,-4.042E-6,-4.036E-6
144.0E-3,-76.32E-6,-38.07E-6,-22.96E-6,-15.70E-6,-11.72E-6,-9.335E-6,-7.806E-6,-6.778E-6,-6.060E-6,-5.542E-6,-5.160E-6,-4.872E-6,-4.651E-6,-4.479E-6,-4.344E-6,-4.236E-6,-4.149E-6,-4.079E-6,-4.021E-6,-3.974E-6,-3.935E-6,-3.903E-6,-3.876E-6,-3.853E-6,-3.835E-6,-3.819E-6,-3.806E-6,-3.794E-6,-3.785E-6,-3.777E-6,-3.771E-6,-3.766E-6
156.0E-3,-70.59E-6,-35.24E-6,-21.27E-6,-14.56E-6,-10.87E-6,-8.660E-6,-7.243E-6,-6.290E-6,-5.625E-6,-5.145E-6,-4.792E-6,-4.525E-6,-4.321E-6,-4.162E-6,-4.036E-6,-3.936E-6,-3.856E-6,-3.791E-6,-3.738E-6,-3.695E-6,-3.659E-6,-3.629E-6,-3.604E-6,-3.584E-6,-3.567E-6,-3.552E-6,-3.540E-6,-3.530E-6,-3.522E-6,-3.515E-6,-3.509E-6,-3.504E-6
168.0E-3,-65.05E-6,-32.52E-6,-19.64E-6,-13.45E-6,-10.05E-6,-8.009E-6,-6.701E-6,-5.821E-6,-5.206E-6,-4.763E-6,-4.437E-6,-4.191E-6,-4.002E-6,-3.855E-6,-3.740E-6,-3.648E-6,-3.574E-6,-3.514E-6,-3.465E-6,-3.425E-6,-3.393E-6,-3.365E-6,-3.343E-6,-3.324E-6,-3.308E-6,-3.295E-6,-3.284E-6,-3.275E-6,-3.267E-6,-3.261E-6,-3.255E-6,-3.251E-6
180.0E-3,-59.72E-6,-29.89E-6,-18.08E-6,-12.39E-6,-9.262E-6,-7.383E-6,-6.179E-6,-5.369E-6,-4.803E-6,-4.396E-6,-4.095E-6,-3.869E-6,-3.695E-6,-3.561E-6,-3.454E-6,-3.370E-6,-3.302E-6,-3.247E-6,-3.203E-6,-3.166E-6,-3.136E-6,-3.111E-6,-3.090E-6,-3.073E-6,-3.059E-6,-3.047E-6,-3.037E-6,-3.029E-6,-3.022E-6,-3.016E-6,-3.011E-6,-3.007E-6
192.0E-3,-54.59E-6,-27.37E-6,-16.57E-6,-11.37E-6,-8.504E-6,-6.783E-6,-5.679E-6,-4.936E-6,-4.417E-6,-4.043E-6,-3.767E-6,-3.560E-6,-3.401E-6,-3.277E-6,-3.180E-6,-3.103E-6,-3.041E-6,-2.991E-6,-2.950E-6,-2.917E-6,-2.889E-6,-2.867E-6,-2.848E-6,-2.832E-6,-2.819E-6,-2.808E-6,-2.799E-6,-2.792E-6,-2.786E-6,-2.780E-6,-2.776E-6,-2.773E-6
204.0E-3,-49.67E-6,-24.95E-6,-15.13E-6,-10.39E-6,-7.778E-6,-6.207E-6,-5.199E-6,-4.520E-6,-4.046E-6,-3.705E-6,-3.453E-6,-3.264E-6,-3.119E-6,-3.006E-6,-2.917E-6,-2.847E-6,-2.790E-6,-2.745E-6,-2.708E-6,-2.677E-6,-2.652E-6,-2.632E-6,-2.615E-6,-2.601E-6,-2.589E-6,-2.579E-6,-2.571E-6,-2.564E-6,-2.559E-6,-2.554E-6,-2.550E-6,-2.547E-6
216.0E-3,-44.96E-6,-22.64E-6,-13.75E-6,-9.455E-6,-7.084E-6,-5.657E-6,-4.740E-6,-4.123E-6,-3.692E-6,-3.382E-6,-3.153E-6,-2.980E-6,-2.848E-6,-2.746E-6,-2.666E-6,-2.602E-6,-2.550E-6,-2.509E-6,-2.476E-6,-2.448E-6,-2.426E-6,-2.407E-6,-2.392E-6,-2.379E-6,-2.368E-6,-2.360E-6,-2.352E-6,-2.346E-6,-2.341E-6,-2.337E-6,-2.334E-6,-2.331E-6
228.0E-3,-40.48E-6,-20.44E-6,-12.44E-6,-8.563E-6,-6.422E-6,-5.132E-6,-4.303E-6,-3.744E-6,-3.354E-6,-3.073E-6,-2.866E-6,-2.710E-6,-2.591E-6,-2.498E-6,-2.425E-6,-2.368E-6,-2.321E-6,-2.284E-6,-2.254E-6,-2.229E-6,-2.209E-6,-2.192E-6,-2.178E-6,-2.167E-6,-2.157E-6,-2.150E-6,-2.143E-6,-2.138E-6,-2.133E-6,-2.130E-6,-2.127E-6,-2.124E-6
240.0E-3,-36.22E-6,-18.34E-6,-11.19E-6,-7.716E-6,-5.793E-6,-4.633E-6,-3.887E-6,-3.384E-6,-3.033E-6,-2.780E-6,-2.593E-6,-2.453E-6,-2.345E-6,-2.262E-6,-2.196E-6,-2.145E-6,-2.103E-6,-2.070E-6,-2.042E-6,-2.020E-6,-2.002E-6,-1.987E-6,-1.975E-6,-1.965E-6,-1.956E-6,-1.949E-6,-1.944E-6,-1.939E-6,-1.935E-6,-1.932E-6,-1.929E-6,-1.927E-6
252.0E-3,-32.19E-6,-16.36E-6,-10.01E-6,-6.913E-6,-5.197E-6,-4.160E-6,-3.492E-6,-3.042E-6,-2.728E-6,-2.501E-6,-2.334E-6,-2.208E-6,-2.112E-6,-2.038E-6,-1.979E-6,-1.933E-6,-1.896E-6,-1.866E-6,-1.842E-6,-1.822E-6,-1.806E-6,-1.792E-6,-1.782E-6,-1.773E-6,-1.765E-6,-1.759E-6,-1.754E-6,-1.750E-6,-1.746E-6,-1.744E-6,-1.741E-6,-1.739E-6
264.0E-3,-28.41E-6,-14.50E-6,-8.895E-6,-6.155E-6,-4.634E-6,-3.713E-6,-3.120E-6,-2.720E-6,-2.440E-6,-2.238E-6,-2.089E-6,-1.977E-6,-1.892E-6,-1.825E-6,-1.773E-6,-1.732E-6,-1.699E-6,-1.673E-6,-1.651E-6,-1.634E-6,-1.620E-6,-1.608E-6,-1.598E-6,-1.590E-6,-1.584E-6,-1.578E-6,-1.574E-6,-1.570E-6,-1.567E-6,-1.565E-6,-1.563E-6,-1.562E-6
276.0E-3,-24.87E-6,-12.75E-6,-7.849E-6,-5.444E-6,-4.105E-6,-3.293E-6,-2.770E-6,-2.416E-6,-2.169E-6,-1.990E-6,-1.859E-6,-1.760E-6,-1.684E-6,-1.626E-6,-1.580E-6,-1.543E-6,-1.514E-6,-1.491E-6,-1.472E-6,-1.457E-6,-1.444E-6,-1.434E-6,-1.425E-6,-1.418E-6,-1.413E-6,-1.408E-6,-1.404E-6,-1.401E-6,-1.398E-6,-1.396E-6,-1.395E-6,-1.393E-6
288.0E-3,-21.59E-6,-11.13E-6,-6.873E-6,-4.780E-6,-3.611E-6,-2.901E-6,-2.442E-6,-2.132E-6,-1.915E-6,-1.758E-6,-1.643E-6,-1.556E-6,-1.489E-6,-1.438E-6,-1.398E-6,-1.366E-6,-1.341E-6,-1.320E-6,-1.304E-6,-1.290E-6,-1.279E-6,-1.270E-6,-1.263E-6,-1.257E-6,-1.252E-6,-1.248E-6,-1.245E-6,-1.242E-6,-1.240E-6,-1.238E-6,-1.236E-6,-1.235E-6
300.0E-3,-18.57E-6,-9.623E-6,-5.970E-6,-4.163E-6,-3.151E-6,-2.535E-6,-2.137E-6,-1.867E-6,-1.678E-6,-1.542E-6,-1.441E-6,-1.366E-6,-1.308E-6,-1.263E-6,-1.228E-6,-1.200E-6,-1.178E-6,-1.160E-6,-1.146E-6,-1.135E-6,-1.125E-6,-1.117E-6,-1.111E-6,-1.106E-6,-1.102E-6,-1.098E-6,-1.095E-6,-1.093E-6,-1.091E-6,-1.089E-6,-1.088E-6,-1.087E-6
312.0E-3,-15.82E-6,-8.246E-6,-5.138E-6,-3.595E-6,-2.727E-6,-2.198E-6,-1.854E-6,-1.622E-6,-1.459E-6,-1.341E-6,-1.254E-6,-1.189E-6,-1.139E-6,-1.101E-6,-1.070E-6,-1.047E-6,-1.028E-6,-1.012E-6,-999.9E-9,-990.0E-9,-981.8E-9,-975.2E-9,-969.8E-9,-965.3E-9,-961.7E-9,-958.7E-9,-956.3E-9,-954.3E-9,-952.8E-9,-951.5E-9,-950.5E-9,-949.7E-9
324.0E-3,-13.33E-6,-6.994E-6,-4.380E-6,-3.075E-6,-2.339E-6,-1.888E-6,-1.595E-6,-1.397E-6,-1.257E-6,-1.157E-6,-1.082E-6,-1.027E-6,-984.0E-9,-951.0E-9,-925.2E-9,-904.8E-9,-888.5E-9,-875.5E-9,-865.0E-9,-856.5E-9,-849.6E-9,-844.0E-9,-839.4E-9,-835.6E-9,-832.6E-9,-830.1E-9,-828.0E-9,-826.4E-9,-825.1E-9,-824.0E-9,-823.2E-9,-822.5E-9
336.0E-3,-11.11E-6,-5.869E-6,-3.695E-6,-2.604E-6,-1.986E-6,-1.606E-6,-1.359E-6,-1.191E-6,-1.073E-6,-988.3E-9,-925.4E-9,-878.2E-9,-842.1E-9,-814.1E-9,-792.3E-9,-775.1E-9,-761.3E-9,-750.3E-9,-741.5E-9,-734.3E-9,-728.5E-9,-723.8E-9,-719.9E-9,-716.8E-9,-714.2E-9,-712.1E-9,-710.4E-9,-709.1E-9,-708.0E-9,-707.1E-9,-706.4E-9,-705.9E-9
348.0E-3,-9.146E-6,-4.870E-6,-3.083E-6,-2.181E-6,-1.668E-6,-1.352E-6,-1.146E-6,-1.006E-6,-907.3E-9,-836.0E-9,-783.3E-9,-743.7E-9,-713.5E-9,-690.1E-9,-671.8E-9,-657.4E-9,-645.9E-9,-636.7E-9,-629.4E-9,-623.4E-9,-618.5E-9,-614.6E-9,-611.4E-9,-608.8E-9,-606.7E-9,-605.0E-9,-603.6E-9,-602.4E-9,-601.6E-9,-600.9E-9,-600.3E-9,-599.9E-9
360.0E-3,-7.442E-6,-3.993E-6,-2.543E-6,-1.807E-6,-1.386E-6,-1.126E-6,-956.1E-9,-840.2E-9,-758.6E-9,-699.6E-9,-656.0E-9,-623.2E-9,-598.2E-9,-578.8E-9,-563.7E-9,-551.7E-9,-542.2E-9,-534.7E-9,-528.6E-9,-523.6E-9,-519.7E-9,-516.4E-9,-513.8E-9,-511.7E-9,-509.9E-9,-508.5E-9,-507.4E-9,-506.5E-9,-505.8E-9,-505.2E-9,-504.8E-9,-504.4E-9
372.0E-3,-5.982E-6,-3.234E-6,-2.072E-6,-1.479E-6,-1.138E-6,-926.9E-9,-788.4E-9,-693.8E-9,-627.2E-9,-578.9E-9,-543.2E-9,-516.4E-9,-495.9E-9,-480.0E-9,-467.6E-9,-457.9E-9,-450.1E-9,-444.0E-9,-439.0E-9,-435.0E-9,-431.7E-9,-429.1E-9,-427.0E-9,-425.3E-9,-423.9E-9,-422.7E-9,-421.8E-9,-421.1E-9,-420.5E-9,-420.1E-9,-419.7E-9,-419.5E-9
384.0E-3,-4.751E-6,-2.588E-6,-1.668E-6,-1.196E-6,-923.4E-9,-753.8E-9,-642.4E-9,-566.2E-9,-512.3E-9,-473.3E-9,-444.5E-9,-422.8E-9,-406.2E-9,-393.4E-9,-383.4E-9,-375.6E-9,-369.3E-9,-364.3E-9,-360.3E-9,-357.1E-9,-354.5E-9,-352.4E-9,-350.7E-9,-349.3E-9,-348.2E-9,-347.3E-9,-346.6E-9,-346.0E-9,-345.5E-9,-345.2E-9,-344.9E-9,-344.7E-9
396.0E-3,-3.729E-6,-2.045E-6,-1.326E-6,-955.0E-9,-739.9E-9,-605.5E-9,-517.0E-9,-456.4E-9,-413.5E-9,-382.4E-9,-359.3E-9,-342.0E-9,-328.8E-9,-318.6E-9,-310.6E-9,-304.3E-9,-299.3E-9,-295.4E-9,-292.2E-9,-289.6E-9,-287.6E-9,-285.9E-9,-284.5E-9,-283.5E-9,-282.6E-9,-281.9E-9,-281.3E-9,-280.8E-9,-280.5E-9,-280.2E-9,-280.0E-9,-279.9E-9
408.0E-3,-2.894E-6,-1.597E-6,-1.042E-6,-753.3E-9,-585.6E-9,-480.4E-9,-411.0E-9,-363.3E-9,-329.5E-9,-305.0E-9,-286.9E-9,-273.3E-9,-262.8E-9,-254.8E-9,-248.5E-9,-243.5E-9,-239.6E-9,-236.5E-9,-234.0E-9,-232.0E-9,-230.4E-9,-229.1E-9,-228.0E-9,-227.2E-9,-226.5E-9,-225.9E-9,-225.5E-9,-225.2E-9,-224.9E-9,-224.7E-9,-224.5E-9,-224.4E-9
420.0E-3,-2.222E-6,-1.234E-6,-808.7E-9,-587.2E-9,-457.9E-9,-376.6E-9,-322.7E-9,-285.7E-9,-259.4E-9,-240.4E-9,-226.3E-9,-215.6E-9,-207.5E-9,-201.2E-9,-196.4E-9,-192.5E-9,-189.5E-9,-187.0E-9,-185.1E-9,-183.5E-9,-182.3E-9,-181.3E-9,-180.5E-9,-179.8E-9,-179.3E-9,-178.9E-9,-178.5E-9,-178.3E-9,-178.1E-9,-177.9E-9,-177.8E-9,-177.7E-9
432.0E-3,-1.691E-6,-942.8E-9,-620.8E-9,-452.5E-9,-353.9E-9,-291.7E-9,-250.4E-9,-222.0E-9,-201.8E-9,-187.2E-9,-176.3E-9,-168.1E-9,-161.9E-9,-157.0E-9,-153.3E-9,-150.3E-9,-148.0E-9,-146.1E-9,-144.6E-9,-143.4E-9,-142.5E-9,-141.7E-9,-141.1E-9,-140.6E-9,-140.2E-9,-139.9E-9,-139.6E-9,-139.4E-9,-139.3E-9,-139.1E-9,-139.1E-9,-139.0E-9
444.0E-3,-1.275E-6,-713.7E-9,-471.8E-9,-345.0E-9,-270.5E-9,-223.4E-9,-192.1E-9,-170.5E-9,-155.2E-9,-144.1E-9,-135.8E-9,-129.6E-9,-124.8E-9,-121.1E-9,-118.3E-9,-116.0E-9,-114.2E-9,-112.8E-9,-111.7E-9,-110.8E-9,-110.1E-9,-109.5E-9,-109.0E-9,-108.6E-9,-108.3E-9,-108.1E-9,-107.9E-9,-107.8E-9,-107.6E-9,-107.6E-9,-107.5E-9,-107.4E-9
456.0E-3,-954.6E-9,-535.6E-9,-355.2E-9,-260.5E-9,-204.7E-9,-169.4E-9,-145.9E-9,-129.6E-9,-118.1E-9,-109.7E-9,-103.5E-9,-98.76E-9,-95.18E-9,-92.41E-9,-90.26E-9,-88.56E-9,-87.23E-9,-86.17E-9,-85.32E-9,-84.64E-9,-84.10E-9,-83.66E-9,-83.31E-9,-83.03E-9,-82.80E-9,-82.62E-9,-82.48E-9,-82.37E-9,-82.28E-9,-82.22E-9,-82.17E-9,-82.13E-9
468.0E-3,-709.8E-9,-399.0E-9,-265.2E-9,-195.0E-9,-153.5E-9,-127.2E-9,-109.7E-9,-97.59E-9,-88.97E-9,-82.69E-9,-78.04E-9,-74.53E-9,-71.86E-9,-69.79E-9,-68.18E-9,-66.92E-9,-65.92E-9,-65.13E-9,-64.50E-9,-64.00E-9,-63.59E-9,-63.27E-9,-63.01E-9,-62.80E-9,-62.63E-9,-62.50E-9,-62.39E-9,-62.31E-9,-62.25E-9,-62.20E-9,-62.16E-9,-62.14E-9
480.0E-3,-524.7E-9,-295.1E-9,-196.6E-9,-144.8E-9,-114.2E-9,-94.75E-9,-81.79E-9,-72.82E-9,-66.44E-9,-61.79E-9,-58.34E-9,-55.74E-9,-53.76E-9,-52.23E-9,-51.04E-9,-50.10E-9,-49.36E-9,-48.78E-9,-48.31E-9,-47.94E-9,-47.64E-9,-47.40E-9,-47.21E-9,-47.06E-9,-46.93E-9,-46.83E-9,-46.76E-9,-46.70E-9,-46.65E-9,-46.62E-9,-46.59E-9,-46.57E-9
492.0E-3,-385.6E-9,-216.9E-9,-144.7E-9,-106.7E-9,-84.28E-9,-70.02E-9,-60.50E-9,-53.91E-9,-49.21E-9,-45.79E-9,-43.26E-9,-41.35E-9,-39.89E-9,-38.76E-9,-37.88E-9,-37.20E-9,-36.66E-9,-36.23E-9,-35.88E-9,-35.61E-9,-35.39E-9,-35.21E-9,-35.07E-9,-34.96E-9,-34.87E-9,-34.80E-9,-34.74E-9,-34.70E-9,-34.67E-9,-34.64E-9,-34.62E-9,-34.61E-9
504.0E-3,-281.9E-9,-158.5E-9,-105.8E-9,-78.14E-9,-61.78E-9,-51.38E-9,-44.43E-9,-39.62E-9,-36.19E-9,-33.69E-9,-31.83E-9,-30.44E-9,-29.37E-9,-28.55E-9,-27.91E-9,-27.41E-9,-27.01E-9,-26.70E-9,-26.45E-9,-26.25E-9,-26.09E-9,-25.96E-9,-25.86E-9,-25.77E-9,-25.71E-9,-25.66E-9,-25.62E-9,-25.58E-9,-25.56E-9,-25.54E-9,-25.53E-9,-25.52E-9
516.0E-3,-205.0E-9,-115.1E-9,-76.93E-9,-56.86E-9,-45.00E-9,-37.46E-9,-32.41E-9,-28.92E-9,-26.43E-9,-24.61E-9,-23.27E-9,-22.25E-9,-21.48E-9,-20.88E-9,-20.42E-9,-20.05E-9,-19.76E-9,-19.54E-9,-19.35E-9,-19.21E-9,-19.09E-9,-19.00E-9,-18.93E-9,-18.87E-9,-18.82E-9,-18.78E-9,-18.75E-9,-18.73E-9,-18.71E-9,-18.70E-9,-18.69E-9,-18.68E-9
528.0E-3,-148.3E-9,-83.19E-9,-55.59E-9,-41.12E-9,-32.57E-9,-27.13E-9,-23.49E-9,-20.97E-9,-19.17E-9,-17.86E-9,-16.89E-9,-16.16E-9,-15.60E-9,-15.17E-9,-14.83E-9,-14.57E-9,-14.36E-9,-14.20E-9,-14.07E-9,-13.96E-9,-13.88E-9,-13.81E-9,-13.76E-9,-13.72E-9,-13.68E-9,-13.65E-9,-13.63E-9,-13.62E-9,-13.60E-9,-13.59E-9,-13.59E-9,-13.58E-9
540.0E-3,-106.8E-9,-59.77E-9,-39.94E-9,-29.56E-9,-23.43E-9,-19.53E-9,-16.92E-9,-15.11E-9,-13.82E-9,-12.88E-9,-12.18E-9,-11.66E-9,-11.26E-9,-10.95E-9,-10.71E-9,-10.52E-9,-10.37E-9,-10.25E-9,-10.16E-9,-10.08E-9,-10.02E-9,-9.976E-9,-9.937E-9,-9.907E-9,-9.882E-9,-9.862E-9,-9.847E-9,-9.834E-9,-9.825E-9,-9.818E-9,-9.812E-9,-9.808E-9
552.0E-3,-76.53E-9,-42.71E-9,-28.53E-9,-21.12E-9,-16.75E-9,-13.97E-9,-12.11E-9,-10.82E-9,-9.902E-9,-9.231E-9,-8.734E-9,-8.359E-9,-8.073E-9,-7.853E-9,-7.681E-9,-7.547E-9,-7.440E-9,-7.356E-9,-7.289E-9,-7.236E-9,-7.193E-9,-7.159E-9,-7.131E-9,-7.109E-9,-7.091E-9,-7.077E-9,-7.066E-9,-7.057E-9,-7.050E-9,-7.045E-9,-7.041E-9,-7.038E-9
564.0E-3,-54.58E-9,-30.37E-9,-20.27E-9,-15.01E-9,-11.91E-9,-9.934E-9,-8.615E-9,-7.701E-9,-7.049E-9,-6.574E-9,-6.221E-9,-5.956E-9,-5.753E-9,-5.596E-9,-5.475E-9,-5.379E-9,-5.304E-9,-5.245E-9,-5.197E-9,-5.159E-9,-5.129E-9,-5.104E-9,-5.085E-9,-5.069E-9,-5.056E-9,-5.046E-9,-5.038E-9,-5.032E-9,-5.027E-9,-5.023E-9,-5.020E-9,-5.018E-9
576.0E-3,-38.76E-9,-21.48E-9,-14.32E-9,-10.60E-9,-8.413E-9,-7.022E-9,-6.092E-9,-5.448E-9,-4.988E-9,-4.653E-9,-4.404E-9,-4.217E-9,-4.074E-9,-3.964E-9,-3.878E-9,-3.811E-9,-3.758E-9,-3.716E-9,-3.682E-9,-3.655E-9,-3.634E-9,-3.617E-9,-3.603E-9,-3.592E-9,-3.583E-9,-3.576E-9,-3.570E-9,-3.565E-9,-3.562E-9,-3.559E-9,-3.557E-9,-3.555E-9
588.0E-3,-27.41E-9,-15.13E-9,-10.07E-9,-7.452E-9,-5.913E-9,-4.936E-9,-4.284E-9,-3.831E-9,-3.509E-9,-3.274E-9,-3.100E-9,-2.968E-9,-2.868E-9,-2.791E-9,-2.731E-9,-2.684E-9,-2.647E-9,-2.617E-9,-2.593E-9,-2.575E-9,-2.560E-9,-2.547E-9,-2.538E-9,-2.530E-9,-2.523E-9,-2.518E-9,-2.514E-9,-2.511E-9,-2.508E-9,-2.506E-9,-2.505E-9,-2.504E-9
600.0E-3,-19.32E-9,-10.61E-9,-7.047E-9,-5.211E-9,-4.134E-9,-3.451E-9,-2.996E-9,-2.680E-9,-2.455E-9,-2.291E-9,-2.169E-9,-2.078E-9,-2.008E-9,-1.954E-9,-1.912E-9,-1.879E-9,-1.853E-9,-1.833E-9,-1.816E-9,-1.803E-9,-1.792E-9,-1.784E-9,-1.777E-9,-1.772E-9,-1.767E-9,-1.763E-9,-1.761E-9,-1.758E-9,-1.756E-9,-1.755E-9,-1.754E-9,-1.753E-9
612.0E-3,-13.57E-9,-7.411E-9,-4.911E-9,-3.628E-9,-2.877E-9,-2.402E-9,-2.085E-9,-1.865E-9,-1.709E-9,-1.595E-9,-1.510E-9,-1.447E-9,-1.398E-9,-1.361E-9,-1.332E-9,-1.309E-9,-1.291E-9,-1.276E-9,-1.265E-9,-1.256E-9,-1.249E-9,-1.243E-9,-1.238E-9,-1.234E-9,-1.231E-9,-1.228E-9,-1.226E-9,-1.225E-9,-1.223E-9,-1.222E-9,-1.221E-9,-1.221E-9
624.0E-3,-9.502E-9,-5.159E-9,-3.410E-9,-2.516E-9,-1.994E-9,-1.664E-9,-1.444E-9,-1.292E-9,-1.184E-9,-1.105E-9,-1.047E-9,-1.003E-9,-969.0E-12,-943.1E-12,-923.0E-12,-907.2E-12,-894.7E-12,-884.8E-12,-876.9E-12,-870.5E-12,-865.4E-12,-861.3E-12,-857.9E-12,-855.3E-12,-853.1E-12,-851.3E-12,-849.9E-12,-848.7E-12,-847.8E-12,-847.0E-12,-846.4E-12,-845.9E-12
